user;month;y_i0;y_i1;y_i2;y_i3;y_i4;y_i5;y_i6;y_i7;y_i8;y_i9;y_i10;y_i11;y_i12;y_i13;y_i14;y_i15;y_i16;y_i17;y_i18;y_i19;y_i20;y_i21;y_i22;y_i23;y_i24;y_i25;y_i26;y_i27;y_i28;y_i29;y_i30;y_i31;y_i32;y_i33;y_i34;y_i35;y_i36;y_i37;y_i38;y_i39;y_i40;y_i41;y_i42;y_i43;y_i44;y_i45;y_i46;y_i47;y_i48;y_i49;y_i50;y_i51;y_i52;y_i53;y_i54;y_i55;y_i56;y_i57;y_i58;y_i59;y_i60;y_i61;y_i62;y_i63;y_i64;y_i65;y_i66;y_i67;y_i68;y_i69;y_i70;y_i71
bta1_c3;3;0.001334027;0.001316893;0.001343818;0.001316893;0.001343818;0.001331579;0.001331579;0.001326684;0.001336475;0.001307102;0.001370743;0.001304654;0.00134137;0.001331579;0.001338922;0.001343818;0.001358504;0.001356057;0.001358504;0.001365848;0.001365848;0.001378086;0.001365848;0.0013634;0.001365236;0.001308937;0.001351161;0.001337087;0.001323012;0.001323012;0.001351161;0.001351161;0.001351161;0.001337087;0.001323012;0.001393385;0.001365236;0.001351161;0.001393385;0.001365236;0.001351161;0.001351161;0.00137931;0.001337087;0.001351161;0.001351161;0.001351161;0.001365236;0.001323012;0.001365236;0.001330049;0.001308937;0.001351161;0.001337087;0.001337087;0.001323012;0.001323012;0.001351161;0.001351161;0.001308937;0.001351161;0.001365236;0.001351161;0.001337087;0.001337087;0.001323012;0.001365236;0.001351161;0.001351161;0.001351161;0.00137931;0.001365236
bta1_c3;4;0.001392834;0.001369146;0.001366777;0.001369146;0.001371515;0.001373883;0.001371515;0.001390465;0.001388096;0.001383358;0.001378621;0.001378621;0.001376252;0.001397571;0.001390465;0.001397571;0.001390465;0.001388096;0.001407046;0.001409415;0.001421259;0.001428365;0.001407046;0.001383358;0.001395202;0.0013772;0.0013772;0.001368198;0.0013772;0.001368198;0.001404204;0.001395202;0.001404204;0.0013772;0.001404204;0.001386201;0.0013772;0.001404204;0.001404204;0.001386201;0.001386201;0.001404204;0.001386201;0.001404204;0.001386201;0.001413205;0.001404204;0.0013772;0.001387701;0.0013802;0.001365198;0.0013802;0.001372699;0.001365198;0.001372699;0.001372699;0.0013802;0.0013802;0.001402703;0.001395202;0.0013802;0.001402703;0.001410204;0.001395202;0.0013802;0.001395202;0.001395202;0.001387701;0.001410204;0.001410204;0.001402703;0.001387701
bta1_c3;5;0.00134854;0.001332628;0.001338595;0.001332628;0.001332628;0.001334617;0.001340584;0.001344562;0.001344562;0.001352518;0.001294837;0.001286881;0.001282903;0.001294837;0.001294837;0.001358485;0.00136843;0.001374397;0.001380364;0.001360474;0.00136843;0.001380364;0.001366441;0.001362463;0.001345556;0.001334617;0.001323677;0.001334617;0.001323677;0.001334617;0.001345556;0.001334617;0.001367435;0.001334617;0.001356496;0.001356496;0.001356496;0.001367435;0.001367435;0.001378375;0.001367435;0.001345556;0.001356496;0.001367435;0.001367435;0.001378375;0.001389314;0.001356496;0.001356496;0.001347744;0.001330241;0.001347744;0.001330241;0.00132149;0.00132149;0.001356496;0.001338993;0.001347744;0.001338993;0.001356496;0.001338993;0.001365247;0.001365247;0.001356496;0.001347744;0.001347744;0.001356496;0.001373999;0.001365247;0.001373999;0.001382751;0.001365247
bta1_c3;6;0.001389744;0.001379054;0.001368363;0.001379054;0.001368363;0.001376916;0.001379054;0.00138333;0.001391882;0.001385468;0.001391882;0.001381192;0.001387606;0.001389744;0.001396158;0.001391882;0.00138333;0.001389744;0.001391882;0.001396158;0.00139402;0.001400434;0.001404711;0.00139402;0.001391882;0.001391882;0.001380657;0.001369432;0.001391882;0.001358208;0.001369432;0.001391882;0.001391882;0.001391882;0.001391882;0.001403107;0.001391882;0.001414332;0.001403107;0.001403107;0.001391882;0.001403107;0.001369432;0.001414332;0.001403107;0.001403107;0.001414332;0.001403107;0.001382902;0.001391882;0.001364943;0.001382902;0.001364943;0.001382902;0.001355963;0.001391882;0.001382902;0.001391882;0.001409842;0.001391882;0.001409842;0.001382902;0.001400862;0.001418822;0.001400862;0.001400862;0.001400862;0.001400862;0.001391882;0.001400862;0.001409842;0.001400862
bta1_c3;7;0.001348234;0.001339988;0.001331742;0.001333803;0.00132968;0.00131525;0.00132968;0.001337926;0.001333803;0.001337926;0.001331742;0.001348234;0.001342049;0.001348234;0.001352357;0.00135648;0.001354419;0.001352357;0.001344111;0.001358542;0.001348234;0.001358542;0.001358542;0.00135648;0.001333391;0.001342049;0.001342049;0.001316074;0.001324733;0.001324733;0.001316074;0.001333391;0.001333391;0.001324733;0.001359366;0.001333391;0.001350708;0.001359366;0.001359366;0.001342049;0.001342049;0.001359366;0.001350708;0.001324733;0.001359366;0.001376683;0.001359366;0.001359366;0.001350708;0.001342049;0.001350708;0.001324733;0.001324733;0.001333391;0.001316074;0.001342049;0.001333391;0.001350708;0.001342049;0.001342049;0.001342049;0.001342049;0.001359366;0.001359366;0.001368025;0.001359366;0.001350708;0.001350708;0.001350708;0.001368025;0.001350708;0.001376683
bta1_c3;8;0.001344004;0.001340169;0.001328665;0.001326748;0.001320996;0.001328665;0.001319079;0.001324831;0.001336334;0.0013325;0.001342086;0.001347838;0.001349755;0.001345921;0.00135359;0.001351673;0.001351673;0.00135359;0.001351673;0.001351673;0.001365093;0.001367011;0.001367011;0.001359342;0.001349755;0.001349755;0.001349755;0.001328665;0.00131812;0.00133921;0.001328665;0.00133921;0.001328665;0.00133921;0.00133921;0.0013603;0.00133921;0.001391935;0.00138139;0.00138139;0.001349755;0.00133921;0.001349755;0.001349755;0.001349755;0.001349755;0.00133921;0.001349755;0.001358191;0.001349755;0.001349755;0.001332883;0.001324447;0.001324447;0.00129914;0.001341319;0.001332883;0.001341319;0.001349755;0.001332883;0.001349755;0.001349755;0.001349755;0.001349755;0.001341319;0.001349755;0.001324447;0.001358191;0.001341319;0.001366627;0.001341319;0.001324447
bta1_c3;9;0.001394898;0.001360098;0.001371698;0.001368798;0.001362998;0.001377498;0.001362998;0.001371698;0.001377498;0.001360098;0.001389098;0.001383298;0.001394898;0.001394898;0.001386198;0.001406498;0.001406498;0.001383298;0.001400698;0.001386198;0.001412298;0.001397798;0.001406498;0.001391998;0.001371698;0.001387648;0.001371698;0.001403598;0.001355748;0.001419548;0.001355748;0.001387648;0.001387648;0.001371698;0.001403598;0.001403598;0.001403598;0.001435498;0.001435498;0.001403598;0.001403598;0.001371698;0.001403598;0.001435498;0.001451448;0.001403598;0.001419548;0.001419548;0.001403598;0.001419548;0.001387648;0.001403598;0.001403598;0.001355748;0.001387648;0.001355748;0.001403598;0.001371698;0.001403598;0.001419548;0.001403598;0.001435498;0.001403598;0.001403598;0.001403598;0.001403598;0.001371698;0.001419548;0.001403598;0.001387648;0.001403598;0.001371698
bta1_c3;10;0.00134259;0.001324846;0.001327803;0.001321889;0.001333718;0.001330761;0.001318932;0.001345547;0.001324846;0.00134259;0.001336675;0.001336675;0.001336675;0.001345547;0.001357376;0.001351461;0.001339632;0.001357376;0.001348504;0.001354418;0.001375119;0.001360333;0.001357376;0.001339632;0.001341407;0.001328986;0.001328986;0.001328986;0.001316566;0.001328986;0.001328986;0.001316566;0.001341407;0.001328986;0.001341407;0.001378668;0.001341407;0.001366247;0.001378668;0.001378668;0.001378668;0.001316566;0.001353827;0.001366247;0.001366247;0.001353827;0.001366247;0.001366247;0.001341407;0.001328986;0.001347617;0.001316566;0.001304145;0.001353827;0.001316566;0.001328986;0.001353827;0.001328986;0.001353827;0.001353827;0.001391088;0.001353827;0.001378668;0.001353827;0.001341407;0.001378668;0.001366247;0.001353827;0.001366247;0.001366247;0.001366247;0.001328986
bta1_c3;11;0.001398853;0.001374419;0.001383582;0.001383582;0.001365257;0.001383582;0.001392745;0.001380528;0.001386636;0.001383582;0.001374419;0.001374419;0.001377474;0.001377474;0.001380528;0.001377474;0.001386636;0.001398853;0.001404962;0.001386636;0.00141107;0.00143245;0.001408016;0.001392745;0.001379001;0.001362966;0.001379001;0.001395036;0.001362966;0.001362966;0.001379001;0.001379001;0.00141107;0.001362966;0.00141107;0.001346931;0.00141107;0.00141107;0.001362966;0.00141107;0.001379001;0.001395036;0.001362966;0.00141107;0.001395036;0.001427105;0.001379001;0.001395036;0.001398243;0.001385415;0.001359759;0.00141107;0.001359759;0.001398243;0.001372587;0.001372587;0.00141107;0.001372587;0.001385415;0.001385415;0.001398243;0.00141107;0.001423898;0.001398243;0.001423898;0.001398243;0.001398243;0.001398243;0.001398243;0.00141107;0.001398243;0.001385415
bta1_c3;12;0.001339114;0.001341904;0.001319585;0.001336324;0.001330744;0.001316795;0.001333534;0.001339114;0.001333534;0.001336324;0.001327955;0.001325165;0.001336324;0.001325165;0.001314005;0.001336324;0.001341904;0.001369802;0.001341904;0.001350273;0.001364222;0.001364222;0.001355853;0.001358643;0.001411649;0.00139119;0.001350273;0.001350273;0.001350273;0.001329814;0.001329814;0.001329814;0.001350273;0.001350273;0.00139119;0.001370732;0.001350273;0.001329814;0.001350273;0.001350273;0.001329814;0.001370732;0.001370732;0.001411649;0.001411649;0.001370732;0.001370732;0.001370732;0.001329814;0.001340044;0.001319585;0.001340044;0.001360502;0.001360502;0.001350273;0.001340044;0.001340044;0.001350273;0.001309356;0.001360502;0.001370732;0.001370732;0.001370732;0.001350273;0.001350273;0.001370732;0.001370732;0.001340044;0.001380961;0.001380961;0.001370732;0.001350273
dom3_7;1;0.000716409;0.000751561;0.000797411;0.000799704;0.000761495;0.00073857;0.000834855;0.001087413;0.001647168;0.001510763;0.001159627;0.001770963;0.001830568;0.001965444;0.001339971;0.000957887;0.001155424;0.001367099;0.003065084;0.001608195;0.001832861;0.001684612;0.001644493;0.001346849;0.000878795;0.000745065;0.000544471;0.000771811;0.000884526;0.000762259;0.00085396;0.001243686;0.00103545;0.000670559;0.000790916;0.001096583;0.000798557;0.00130864;0.000745065;0.000748886;0.004229679;0.002357463;0.004720658;0.002447253;0.001877947;0.003112081;0.001069837;0.000976227;0.000955212;0.000771811;0.000685569;0.000599327;0.000675744;0.000983595;0.000781636;0.000838403;0.001152804;0.002268492;0.001955183;0.001419172;0.001474847;0.002008674;0.002259759;0.001519606;0.000787095;0.001148438;0.001987933;0.001101496;0.001268522;0.001427906;0.001227038;0.001248871
dom3_7;2;0.000766743;0.000738812;0.000672589;0.000707728;0.000706376;0.000703223;0.000771698;0.001208678;0.001806936;0.001397886;0.001185703;0.001172639;0.00139203;0.00230248;0.00128301;0.001173089;0.001132995;0.002595302;0.002470966;0.00196551;0.002667381;0.001812342;0.001486634;0.0012285;0.000914505;0.000635198;0.000605916;0.00066448;0.000619431;0.000680248;0.00088297;0.00134698;0.001578985;0.000977574;0.001189307;0.001148762;0.002146609;0.003806684;0.003651263;0.000795124;0.000970817;0.001459604;0.003498094;0.004052203;0.003851733;0.001932624;0.00141906;0.001193812;0.000792871;0.000765842;0.000763589;0.000585644;0.000826658;0.000610421;0.000662228;0.000982079;0.001597005;0.00210156;0.002477723;0.003716585;0.001414555;0.001952896;0.001723144;0.001085693;0.001029381;0.001351485;0.00597807;0.004525223;0.001914604;0.002178144;0.002998045;0.001198317
dom3_7;3;0.000817162;0.000746308;0.000717881;0.000695394;0.000739095;0.000823102;0.00079807;0.000983056;0.001167617;0.001306357;0.00180531;0.00144552;0.001157859;0.001049243;0.001221077;0.001324177;0.001306781;0.001576623;0.002601258;0.001569834;0.003149427;0.001784944;0.001445096;0.001181194;0.000770916;0.000770916;0.000753839;0.000705047;0.000741641;0.000714805;0.000727003;0.003037311;0.001766276;0.000836785;0.000895336;0.00192729;0.003847261;0.002910452;0.001044152;0.000958766;0.000861181;0.000973403;0.004327864;0.002729921;0.001451566;0.001414972;0.001205166;0.001124659;0.00093193;0.00087094;0.000674551;0.000634298;0.000697728;0.000670892;0.000851423;0.001200287;0.000873379;0.001610141;0.003693566;0.003486199;0.001263717;0.001190528;0.001890696;0.000949007;0.000848983;0.000997799;0.00118077;0.00236154;0.002168811;0.001439368;0.001275915;0.00111978
dom3_7;4;0.000835946;0.000681563;0.000711811;0.000705526;0.000695312;0.00068392;0.000682349;0.000955366;0.00146644;0.001491189;0.00147469;0.00192841;0.001307736;0.001805454;0.002875527;0.002275281;0.001240955;0.00157604;0.001937838;0.002826423;0.002529443;0.002092614;0.001282202;0.001174959;0.000969312;0.000773387;0.000773387;0.000769262;0.000814635;0.000816697;0.000884755;0.000963125;0.001336413;0.000651708;0.000816697;0.001243607;0.001509652;0.001777759;0.002068553;0.000827009;0.00091569;0.000921878;0.002396469;0.001398284;0.004392839;0.001299291;0.001216796;0.001064181;0.000638508;0.000686355;0.000587362;0.000623659;0.000666557;0.00061706;0.000679756;0.000782049;0.002337898;0.00107243;0.001065831;0.003152945;0.002676126;0.000856294;0.000900841;0.000879393;0.001024583;0.00093054;0.001153275;0.001376011;0.0015344;0.001136776;0.001168124;0.000976737
dom3_7;5;0.000873951;0.000731223;0.000722014;0.000721177;0.000709039;0.000710295;0.000725781;0.001618149;0.001614382;0.001562481;0.001393802;0.001239353;0.001335622;0.001756274;0.002470336;0.001541135;0.001076115;0.001151875;0.001249399;0.00178348;0.002012432;0.002526841;0.001618568;0.001245632;0.00092512;0.00076251;0.000714166;0.000705377;0.000824038;0.000661428;0.000817446;0.001709605;0.002511668;0.000716364;0.000808656;0.002357848;0.001551389;0.003329114;0.002283135;0.001340435;0.000991043;0.00091633;0.001204194;0.001180023;0.001808489;0.001149259;0.001373397;0.001360212;0.000908273;0.000758848;0.000751523;0.000689995;0.000741268;0.000788147;0.000760313;0.000884834;0.003234625;0.002288262;0.001476676;0.001327251;0.001807757;0.003063225;0.001637822;0.000943432;0.00085407;0.001015215;0.001574829;0.001425403;0.001314066;0.001384384;0.001236424;0.001103112
dom3_7;6;0.000733549;0.000654289;0.000630223;0.000632469;0.000624447;0.000641454;0.000642096;0.001133374;0.00114974;0.001033899;0.001297027;0.001226432;0.0024227;0.002569345;0.003033028;0.00218396;0.001697173;0.001929817;0.002668179;0.003165875;0.002287927;0.002038919;0.001422815;0.000876664;0.000663756;0.000648594;0.000601423;0.00066881;0.000635116;0.000658702;0.00066881;0.001568417;0.001076497;0.00071598;0.000744619;0.000872653;0.000926562;0.001511139;0.001610534;0.001531355;0.000833906;0.000719349;0.000872653;0.001064704;0.003505775;0.002425909;0.001165784;0.000980471;0.000746641;0.000634779;0.000667125;0.000619954;0.00064017;0.000646909;0.000665777;0.000787073;0.001230475;0.002315395;0.000831548;0.001239909;0.000932627;0.000909716;0.001013491;0.000994623;0.000843677;0.0007709;0.001049879;0.001754741;0.001765522;0.001407027;0.001196782;0.00087737
dom3_7;7;0.000672058;0.000556235;0.000528495;0.000529353;0.00053879;0.0005345;0.000609714;0.001241448;0.000975199;0.000851082;0.000788738;0.001607219;0.001489966;0.001585484;0.001574903;0.00145193;0.001471091;0.001377861;0.001503121;0.002784606;0.003053715;0.002496337;0.00215087;0.001671851;0.000687043;0.000520945;0.000537303;0.000523461;0.000493262;0.000520945;0.000609027;0.001668533;0.000572536;0.000570019;0.000548628;0.001140039;0.001918939;0.001976822;0.001765424;0.001772974;0.001925231;0.001621975;0.001659725;0.001064539;0.002405909;0.000960099;0.001629525;0.000932416;0.000643316;0.00055838;0.000514339;0.00052063;0.000528495;0.000553661;0.000567817;0.000736118;0.00184344;0.000822627;0.002044771;0.002225655;0.002437996;0.003043563;0.00315052;0.002186332;0.002003876;0.001981855;0.001975563;0.002167457;0.002549672;0.002370362;0.002172176;0.001124624
dom3_7;8;0.001286133;0.001235338;0.001288165;0.001256672;0.001196734;0.001250577;0.00123737;0.001312547;0.001233306;0.001324737;0.001542141;0.001511664;0.001416169;0.001438519;0.001551284;0.001500489;0.001515727;0.001304419;0.001318642;0.00128207;0.001284101;0.001429375;0.001442582;0.001345055;0.001592428;0.001603603;0.001681827;0.001665065;0.00158684;0.001642715;0.001547728;0.00165389;0.001598015;0.001536553;0.001743289;0.00123483;0.001089556;0.001262767;0.001162193;0.001218068;0.00116778;0.001162193;0.001262767;0.001151018;0.001184543;0.00127953;0.001178955;0.001134256;0.001287352;0.001193483;0.001323112;0.001256062;0.001229243;0.001287352;0.001242652;0.001242652;0.001318642;0.001197953;0.001345462;0.001197953;0.001247122;0.001323112;0.001206893;0.001247122;0.001314172;0.001256062;0.001247122;0.001251592;0.001332052;0.001233713;0.001193483;0.001336522
dom3_7;9;0.00083285;0.000783623;0.000757609;0.000763612;0.00076001;0.000801633;0.000811638;0.001160627;0.001767354;0.001418366;0.000988534;0.001694915;0.001677306;0.002349269;0.002490145;0.001428371;0.001214256;0.001080183;0.001327517;0.001689712;0.002026294;0.001977068;0.001303904;0.000924499;0.000748404;0.000748404;0.00079683;0.000748404;0.000768215;0.000799031;0.000752807;0.001325116;0.001338323;0.000876073;0.000858464;0.001274488;0.006403258;0.006720229;0.004538851;0.001595862;0.002003082;0.001930442;0.001195245;0.001532027;0.001336122;0.001534228;0.001320713;0.000904689;0.000915694;0.000816641;0.000838653;0.00081444;0.000871671;0.000854061;0.00077702;0.001093991;0.001595862;0.001344926;0.001635483;0.001127009;0.001080784;0.001232666;0.003968743;0.001503412;0.00200088;0.000970724;0.001016949;0.001399956;0.002379485;0.001243672;0.001254678;0.001052168
dom3_7;10;0.000737411;0.00069667;0.000703189;0.000703189;0.00068893;0.000703189;0.000741485;0.001275599;0.001449563;0.001104895;0.001258896;0.001623527;0.001210006;0.001220599;0.001949862;0.001705824;0.00142797;0.000909746;0.001536341;0.002580532;0.00240942;0.002105085;0.001383563;0.001013635;0.000660492;0.000706693;0.000720382;0.000675892;0.000710115;0.000699848;0.000836738;0.001442474;0.001411674;0.000701559;0.000819627;0.001163562;0.001208051;0.003235728;0.000995872;0.003107394;0.000823049;0.000879516;0.001492097;0.002340812;0.002662503;0.001676898;0.001517764;0.001024961;0.000737493;0.000660492;0.000726371;0.000639959;0.000711826;0.000734071;0.000727226;0.000935983;0.001948966;0.002434924;0.002253545;0.003743931;0.001399696;0.001050628;0.001110517;0.001635831;0.000831604;0.000797382;0.004181978;0.003839754;0.001510919;0.002614592;0.001468141;0.001006139
dom3_7;11;0.000696162;0.000602936;0.000640083;0.000632939;0.000650442;0.000675445;0.000713664;0.001120146;0.001830952;0.002039551;0.001339103;0.001303741;0.001447688;0.002234576;0.002395311;0.001541629;0.001426971;0.001737012;0.001913463;0.002224218;0.001934894;0.0020892;0.001539129;0.000980127;0.000656335;0.000727595;0.000549446;0.000598203;0.000753848;0.000586951;0.000626331;0.000738846;0.001241411;0.00088699;0.000982628;0.000836359;0.000875739;0.003041645;0.00626894;0.000697591;0.000826983;0.001325797;0.001976507;0.001087641;0.001477692;0.001292043;0.001068889;0.001149524;0.000954124;0.000757598;0.000562573;0.000555072;0.000642083;0.000754598;0.000664586;0.000865613;0.001494194;0.001287167;0.00292088;0.002583336;0.004299559;0.001650215;0.001341174;0.002286297;0.000888115;0.001479192;0.001804735;0.001063638;0.001482193;0.00130667;0.001509196;0.001048636
dom3_7;12;0.000691455;0.000744966;0.000750446;0.000755604;0.000647937;0.000746256;0.000796543;0.001436421;0.001811;0.001681735;0.001069902;0.001087954;0.001816802;0.002726815;0.001753943;0.001958317;0.00136099;0.001796816;0.002010216;0.001712681;0.002372223;0.001502504;0.001585028;0.00103541;0.000732824;0.000671361;0.00083211;0.000796651;0.000553164;0.00062881;0.000905392;0.00117961;0.002548337;0.000588623;0.000626446;0.000858113;0.000678453;0.00082029;0.002127554;0.000661906;0.000858113;0.000853386;0.003697216;0.001413641;0.001153607;0.001271804;0.001186702;0.00111342;0.000923122;0.000789559;0.000686727;0.000599261;0.000735188;0.000696183;0.000813198;0.000854568;0.001361635;0.004005711;0.001850972;0.001885249;0.001018862;0.000908938;0.000888845;0.00074228;0.000858113;0.001037774;0.002108642;0.001677222;0.001475104;0.001229253;0.001111056;0.000906574
bta3_1;1;0.001191109;0.001155407;0.001162371;0.001155898;0.001150797;0.001135595;0.001367166;0.001606389;0.001643464;0.001714573;0.001724774;0.001695251;0.001570196;0.001459069;0.001494673;0.001560192;0.001676223;0.001741742;0.001693093;0.001521057;0.001388646;0.001246624;0.001156976;0.001163646;0.001280462;0.001246133;0.001140695;0.001120588;0.001216708;0.001222593;0.001229459;0.001268692;0.001381486;0.001284876;0.001279481;0.001262807;0.001276539;0.001164235;0.001113232;0.001177476;0.001213276;0.001251528;0.001207391;0.001301059;0.001140204;0.001163254;0.001168648;0.001178456;0.001189596;0.00114728;0.001161292;0.001172782;0.001142236;0.00111085;0.001125702;0.001159611;0.001215658;0.001231351;0.001202767;0.001181189;0.001198283;0.001111971;0.001118696;0.001129626;0.001104404;0.001132428;0.001149802;0.001207811;0.001252929;0.001203888;0.001144198;0.001111971
bta3_1;2;0.001299707;0.001299379;0.001290533;0.001260719;0.001240734;0.001259736;0.001475972;0.001768545;0.001814959;0.001896976;0.001886164;0.001875352;0.001793226;0.001559408;0.0015771;0.001686638;0.001907241;0.001892389;0.001877209;0.001658352;0.001424643;0.001311829;0.001265415;0.001271531;0.001354203;0.001349834;0.001272841;0.001260828;0.001255368;0.00130069;0.001249907;0.001288131;0.00138915;0.001458498;0.001436656;0.00143611;0.001413176;0.001246631;0.001272841;0.001353657;0.001338367;0.0013269;0.001315433;0.001255914;0.001198032;0.001252091;0.001229703;0.001331815;0.001330722;0.001257552;0.001249907;0.001204039;0.001221513;0.001317617;0.001252637;0.001184927;0.001255368;0.001418636;0.001401709;0.001409354;0.001296867;0.001244447;0.001198579;0.001226427;0.001202947;0.001272841;0.001272841;0.001248269;0.001230795;0.001227519;0.001273387;0.001245539
bta3_1;3;0.001186286;0.001160688;0.001132698;0.001166268;0.00115183;0.001125169;0.001325349;0.001467777;0.001561312;0.00171747;0.001712244;0.001700198;0.001580445;0.001445279;0.001492401;0.001557149;0.001697187;0.001673006;0.001639613;0.001438459;0.001253957;0.001154753;0.001118703;0.001146693;0.001165293;0.001129642;0.001113853;0.00112353;0.001185156;0.001126077;0.001078202;0.00114594;0.001360867;0.001314011;0.00136596;0.001361376;0.001310955;0.001285999;0.00137309;0.001339476;0.00136596;0.001215715;0.001205529;0.001143903;0.00112404;0.001091953;0.001032874;0.001061395;0.001084823;0.001146958;0.001087624;0.001070053;0.00107973;0.001054265;0.001121493;0.001050699;0.001143393;0.001256459;0.001244745;0.001267155;0.001208075;0.001202473;0.001240161;0.001172424;0.001208075;0.001230485;0.001180573;0.001147468;0.001150014;0.00110876;0.001124549;0.001170386
bta3_1;4;0.001237876;0.00120319;0.001187134;0.001208851;0.001208336;0.001208748;0.001376309;0.001526374;0.001638459;0.001798712;0.001777819;0.001775863;0.001635783;0.001590599;0.001611286;0.001637738;0.001670365;0.001815386;0.001690436;0.001500231;0.001424375;0.001282545;0.001201646;0.001212144;0.00117311;0.0012493;0.001168787;0.00112772;0.001151496;0.001187159;0.001195265;0.001174191;0.001232009;0.001273616;0.001275778;0.001271995;0.001196345;0.001182837;0.001179054;0.001209854;0.001265511;0.001272535;0.001235791;0.00112772;0.00120337;0.001140689;0.001160142;0.001204991;0.001180999;0.001168463;0.001161979;0.00115074;0.001174947;0.001146417;0.001155062;0.001153333;0.001254055;0.001230712;0.001241087;0.001198723;0.001131287;0.001121777;0.001140797;0.001147281;0.001199155;0.001199588;0.001174947;0.001138203;0.001155062;0.001176244;0.001158953;0.001187916
bta3_1;5;0.001209583;0.001172057;0.001182064;0.001176227;0.001174767;0.001186755;0.001265872;0.001353119;0.001504369;0.001657808;0.001727023;0.001740887;0.001546482;0.001469867;0.001518859;0.001631749;0.001696377;0.001707739;0.001729316;0.001442348;0.00137084;0.001230327;0.001176644;0.001174142;0.001162363;0.001173855;0.001150871;0.001137189;0.001132264;0.00115306;0.001156891;0.001244998;0.001243904;0.001291515;0.001228581;0.001239526;0.001144851;0.00116893;0.001161816;0.001161816;0.001142115;0.001182611;0.001199029;0.001144304;0.001111469;0.001156891;0.001147587;0.001152513;0.0012014;0.001183159;0.001174403;0.001194104;0.00121344;0.001167106;0.001160904;0.001153242;0.001190091;0.001258679;0.001267435;0.001242627;0.001170754;0.001143757;0.001174767;0.001167836;0.001215629;0.001241532;0.001228763;0.001190455;0.001193009;0.001190091;0.001213805;0.001178781
bta3_1;6;0.001100254;0.001085856;0.001069243;0.001071458;0.00105532;0.001059354;0.001182449;0.001317963;0.001421043;0.001654811;0.001789772;0.001870859;0.001759077;0.001865954;0.002043159;0.00225003;0.00231221;0.00224473;0.001994902;0.001584799;0.001339243;0.001213539;0.001128575;0.001109668;0.001184505;0.001175784;0.001157509;0.001144219;0.001140481;0.001129267;0.001135497;0.001210256;0.00117703;0.001162909;0.001162493;0.001200288;0.001169138;0.001069461;0.001096872;0.001123868;0.001227284;0.001133005;0.001112654;0.001025436;0.000993456;0.001010484;0.001020868;0.001039557;0.001045621;0.001025021;0.001024689;0.001004753;0.001000766;0.001000101;0.001015053;0.001030669;0.001068547;0.001122041;0.001193144;0.001112073;0.001016382;0.001015718;0.001014056;0.001014389;0.001071537;0.001078182;0.001068547;0.001031334;0.001004088;0.001013392;0.001013059;0.001013059
bta3_1;7;0.001000988;0.000985217;0.000974725;0.000956934;0.000949961;0.000954653;0.001038329;0.001144554;0.001216369;0.001642962;0.00192651;0.00217011;0.001907546;0.001697834;0.001940912;0.002319541;0.002494975;0.002424397;0.002031953;0.001561176;0.00125521;0.001088704;0.001009916;0.000993167;0.001031695;0.001001874;0.00097578;0.000965171;0.000960296;0.00096173;0.000999293;0.001069545;0.000989257;0.001095638;0.001083595;0.001037717;0.00102424;0.000990978;0.000985243;0.001084742;0.001138076;0.001088756;0.001018218;0.000972913;0.000958576;0.000958576;0.00096259;0.000964597;0.000991766;0.000989616;0.000956999;0.000942303;0.000940153;0.000926533;0.000929042;0.000946963;0.000948755;0.000975279;0.001020082;0.001006103;0.000972411;0.000961658;0.000977788;0.000991766;0.000986748;0.000989257;0.00101829;0.000986031;0.000981013;0.000964167;0.000959866;0.000962017
bta3_1;8;0.000988105;0.00097267;0.000965643;0.000931572;0.000913565;0.000915698;0.000931196;0.001060387;0.001282441;0.001880839;0.002256241;0.00231177;0.001989262;0.001752212;0.002045544;0.00236937;0.002368868;0.002405072;0.002152461;0.001407366;0.001136748;0.001013894;0.000967713;0.000983086;0.000994568;0.000980074;0.000954537;0.000944184;0.000928655;0.000936592;0.000917957;0.000907949;0.001050474;0.001097752;0.001057376;0.000961784;0.000967651;0.000949361;0.000978694;0.001005611;0.001005611;0.00098456;0.000974553;0.000967306;0.000966615;0.000953847;0.000950051;0.00096627;0.000969859;0.000952742;0.000940319;0.000919889;0.000915196;0.00090857;0.000908018;0.000891177;0.000920441;0.000932865;0.000962405;0.000977313;0.000976485;0.000979522;0.000997743;0.000985044;0.000997191;0.000978142;0.000970135;0.000971516;0.000967927;0.00094943;0.000959368;0.000939491
